1.489337453814985,1.2691706539043444,-3.447009885184314,
1.5126569779402175,1.2547411461476425,-3.436325490105446,
1.4913310443231313,1.2583321357629982,-3.431098383294491,
1.5055822434714905,1.2548401659480948,-3.4198205757557236,
1.5006204136871337,1.2225735388866827,-3.4169862183150124,
1.5343691634027838,1.243971925855197,-3.395047609304599,
1.5122055220115498,1.2351335582541305,-3.392042577215611,
1.5394871244202375,1.2281918932739602,-3.376866336923063,
1.5270456439016986,1.227138707185204,-3.3625589700032936,
1.537824974116101,1.2177588627014444,-3.338465266515278,
1.5213959246109792,1.2112875581141833,-3.3236649944134453,
1.5190591428693243,1.213309869356746,-3.3074396200293004,
1.524098148671574,1.2104031832040685,-3.2740635582207935,
1.5374228137486674,1.2093136659429016,-3.2746749313533767,
1.5499051665276882,1.219329802403551,-3.2639912637540496,
1.565488359355237,1.1890919016345787,-3.242976245908613,
1.5430361481096815,1.2001793160602512,-3.246838834267899,
1.5579053108992482,1.185616713807768,-3.2202912758337434,
1.5511515778121872,1.2035221612175495,-3.226597859489001,
1.5460779643433886,1.181767862895948,-3.2116456508248015,
1.5468837359684369,1.1832956880639978,-3.1842884430426994,
1.5465746660112945,1.1839823147895523,-3.172863503541043,
1.5605870478655857,1.1919005787479782,-3.152979723878635,
1.5389282636410535,1.1830103042091604,-3.1363416797798775,
1.5436932889047053,1.1807757464972959,-3.14327442239217,
1.5496111120390603,1.183859854751003,-3.130794873913885,
1.5577442337151135,1.1841651396970434,-3.1097935890934125,
1.5418232635571048,1.1643978592253503,-3.0837368625807695,
1.5395233685581426,1.1766878420792506,-3.094661697917415,
1.5468204463744142,1.1860039224434067,-3.056183000831132,
1.5466383938129524,1.1742054344113384,-3.030193771886342,
1.5303147573299696,1.16523273208865,-3.0454376750180376,
1.5571042347522712,1.1684969839933286,-3.0148649056642705,
1.5368946984255765,1.1612777089270099,-3.0052726249303956,
1.5546448988062123,1.168585377538071,-2.9844014550551075,
1.5490985591242596,1.1826456770061644,-2.9723820154299174,
1.5556794994468839,1.1758559265231305,-2.975946287501957,
1.5547696593980687,1.1784728523268733,-2.9476624527656856,
1.5417334685506625,1.1693276604602023,-2.942319840902769,
1.5515678675173898,1.176692264411219,-2.915556484470235,
1.5718167382025234,1.1887894765723463,-2.9091623791490493,
1.5576009638540942,1.1826407803049688,-2.898918878206091,
1.5462353660731494,1.1799280494346782,-2.888098630449708,
1.5576700391348128,1.1934983760411821,-2.880095326997205,
1.5339551532451896,1.198887090836522,-2.852431181219194,
1.5463931492798626,1.1838167006427898,-2.8686382983382983,
1.5502901749502134,1.1790218860434667,-2.8329918697908023,
1.5419464338626283,1.1732310123517191,-2.81222248731918,
1.5662849574813893,1.1872556378686505,-2.819880634404593,
1.5346906564242493,1.1906026265937864,-2.800204268941016,
1.5426739944558896,1.1845829294774592,-2.7526527288975307,
1.536005172292159,1.1971191370525087,-2.7532462627206487,
1.5397909575704891,1.2069156914817831,-2.731963253631344,
1.535193164721002,1.1925333253145978,-2.7318353033792535,
1.5315094918680192,1.2076300462119003,-2.6984327536231794,
1.5399599922187137,1.2122154074513194,-2.689569765094287,
1.5257899920781988,1.203571550598829,-2.6849224346310225,
1.522828984389487,1.221279256250403,-2.675272267431553,
1.5070820839991466,1.232128646024063,-2.665433823072544,
1.5254245928537868,1.214108921731531,-2.6423990858450517,
1.507463266429588,1.218854790690008,-2.6454030217215356,
1.521557445141768,1.241047916340477,-2.621721586501129,
1.5006758870359023,1.2452210004600048,-2.610322316485779,
1.5110095997084527,1.261515497647524,-2.60304864466896,
1.5212796884143143,1.2572431107510413,-2.562961281402424,
1.4927684138896058,1.2360233320236917,-2.55843596647995,
1.4898322538209663,1.241067185088022,-2.5510497297494954,
1.502585797887014,1.2648721353976564,-2.5288672727239567,
1.4904677510024782,1.282678970054409,-2.536785939291941,
1.488853248374939,1.2634457489498463,-2.508360441137639,
1.4825844594458146,1.2790292631305502,-2.486205428145555,
1.4640421735679774,1.274193880168397,-2.4986675814537738,
1.4704618212531666,1.274824198315946,-2.4785556161743023,
1.4570691313284552,1.284992053299812,-2.466791159929364,
1.4766302373120268,1.3140893724235652,-2.45966732936917,
1.448623493640495,1.3247983364783793,-2.4219573487138897,
1.468324995342858,1.313969179630491,-2.4357693454463316,
1.4460068735431146,1.325935268997915,-2.4258105390980074,
1.4532888804021176,1.3454312169779998,-2.4154039438289803,
1.4303416106353215,1.3383321093502611,-2.412812646294531,
1.4466029687337625,1.3358468522533706,-2.396322816576506,
1.4296198143497694,1.3609906967600984,-2.3696620579159213,
1.4271337343178978,1.367416524023701,-2.366904616846363,
1.4191458826737418,1.3491506368701598,-2.3657419987228128,
1.4342821624574464,1.3747499766494453,-3.644465938907267,
1.4317737037054092,1.365092814621017,-3.6261593065157274,
1.4531816035060965,1.3588042696737168,-3.6153088207450614,
1.4473663086343396,1.3560042634228477,-3.610165371769549,
1.4740244674196525,1.3279759903549846,-3.6034176580067356,
1.4589175804944905,1.3387820296566242,-3.590427342787281,
1.448790903363204,1.3377171106121022,-3.570912975784592,
1.4619224998072342,1.3249984139208917,-3.560538549016567,
1.5005333807804961,1.3179819662684973,-3.5410556469275147,
1.4796300268917908,1.3098963075848007,-3.541436694542763,
1.5093371690836848,1.3058123147897613,-3.5122754620650896,
1.482075852119381,1.297219219452551,-3.5096140796535686,
1.4810466044597095,1.299563904073778,-3.4999375530943677,
1.4903137318844195,1.2750699617459553,-3.489197974417711,
1.51259824191798,1.2769375371934115,-3.4765584020526905,
1.5133770797909312,1.269727118580578,-3.476159131056354,
1.516590631420029,1.2719489088611684,-3.4512478869258354,
1.4985786184501884,1.280060431750069,-3.4446579006863884,
1.5161539475718226,1.2560517910164097,-3.4304871250396087,
1.5327220253277447,1.2403273870120641,-3.4269953970907907,
1.524723855335575,1.2396243459305156,-3.4016756982707355,
1.5362729121500516,1.2369198997820692,-3.385355521174761,
1.5160771256635273,1.2321368208244887,-3.375136550207726,
1.5428386710919995,1.239221493088884,-3.3691953711070495,
1.5305324272155743,1.256708622121066,-3.357658151458159,
1.534468017631846,1.2334803581669898,-3.332484195401184,
1.540994340000472,1.2124689400975774,-3.333759703465297,
1.554156146076199,1.2168982113396765,-3.3271029186718004,
1.5373685819101082,1.2076031140284238,-3.302564138406813,
1.5428141882480433,1.1965603340085693,-3.2845965022748334,
1.5433716288920747,1.2176410335753458,-3.287436058872134,
1.5608456997388553,1.2083866463754458,-3.241213659990815,
1.5706284602499503,1.1866890798810648,-3.247465862645028,
1.5498102902971453,1.207769785255136,-3.2107716274870866,
1.5386923190997825,1.205564354189633,-3.214253157469081,
1.5469141845744419,1.2283485743520026,-3.2071414194902887,
1.5463225235793232,1.21033285901725,-3.2083549246375465,
1.5701040002260198,1.194742931815582,-3.181479904378612,
1.5616988025711664,1.1959003576731988,-3.137607997861201,
1.5679277129769966,1.1875835491153965,-3.147556809162718,
1.5602441635504962,1.1881349773208323,-3.1328407222510903,
1.5685682781832697,1.1842298965316305,-3.1280253078640095,
1.567332274025115,1.1695436765562186,-3.118371233500816,
1.5724254623671161,1.179272754743876,-3.0815153823523307,
1.583540095117123,1.1969378353695521,-3.087853846401572,
1.567905839130448,1.187198029952127,-3.074869482204335,
1.5934629712655106,1.165517416268792,-3.044452641972572,
1.5778807087528524,1.1990731053233326,-3.0529891406091485,
1.574333503831965,1.186589817279354,-3.003728236509494,
1.5697351943784397,1.1880699022015195,-3.0039444232046923,
1.5722642127418296,1.1779087155090342,-3.005470875644136,
1.567490216172262,1.176733052891269,-2.974307550919539,
1.5876326824249911,1.176988298477351,-2.955113672767162,
1.584074830376551,1.1923481474070607,-2.9503901633390806,
1.5815064385425017,1.18759650242144,-2.9372461347772147,
1.5692284920163315,1.1810283028281319,-2.935148907704912,
1.5578362950657547,1.1958954081094513,-2.909568658839988,
1.5849359040957043,1.1823358254087422,-2.9005413327464793,
1.5551943824263457,1.19053066854275,-2.883468463634896,
1.5675991847800124,1.1900445012273007,-2.852120412210808,
1.553272840452349,1.198913396806708,-2.8457134288749875,
1.5601498506154805,1.1908636806270074,-2.8334888753154606,
1.5663556920885626,1.1966561799177367,-2.845291157226114,
1.550807589506146,1.199205016305093,-2.812374621697079,
1.5609852572093286,1.2017354690054047,-2.77918379009756,
1.5590921770726194,1.2096521249055436,-2.7828292986037333,
1.5648385497629071,1.1977488035937351,-2.7614442045979932,
1.5655413515849397,1.2120308804651618,-2.760444495510656,
1.5607144159476685,1.2126260215028286,-2.7381897986080443,
1.558760037200927,1.2054264582736158,-2.7198568895707025,
1.5649777916862753,1.2189488070222794,-2.727882058172054,
1.5457046645652694,1.2399153460314154,-2.7084611896198827,
1.5490507797578759,1.2248175442378888,-2.658751240106086,
1.5370473561600149,1.2309714845047677,-2.6657426686770838,
1.5243140018675876,1.20546475015197,-2.65767258963223,
1.53990997511613,1.246967988353305,-2.644259493666261,
1.515536294733167,1.2467477692686237,-2.626840292409521,
1.5418198209771818,1.2518460211605893,-2.606830134241341,
1.5420096502802523,1.2322228823483277,-2.5980864514558535,
1.5200014419391557,1.220397385225503,-2.608373396586586,
1.5294596215991396,1.244004946963732,-2.5722061309995756,
1.5138489393901462,1.2520912027777402,-2.570472737403826,
1.5138836616674203,1.250849554235989,-2.5569396358389676,
1.5099649086994262,1.2706752295172314,-2.5463260540319594,
1.5185744301316666,1.278648186043443,-2.5328722720152275,
1.509121342692456,1.2785698737673328,-2.5225399117018807,
1.4876884418011271,1.2738896021300747,-2.5101843668498467,
1.5014758481082517,1.3040884594612296,-2.497675605349086,
1.4843385088207568,1.2820361555216861,-2.4846381885933426,
1.494189519834358,1.3202871437348809,-2.4661045292845793,
1.4745108597315097,1.312261568966662,-2.4637239016244945,
1.494306602362974,1.33933502740722,-2.444500243371703,
1.4795028747528827,1.3061756533473845,-2.4452148987222677,
1.4727589772531704,1.3320213788960535,-2.4294711338115693,
1.4836829268093505,1.3467725906230137,-2.414146501440668,
1.452107259858983,1.3540489178633377,-2.404118274086792,
1.4835667401825485,1.3660448065104556,-2.395177706373497,
1.440624040938882,1.3410150443514357,-2.369958686682367,
1.4340735837456582,1.3738475213616756,-2.3760106510668906,
1.439882365970041,1.360806360819845,-2.35984196951902,
1.4545689680776812,1.375425794794843,-3.6410533003105314,
1.4629748484005685,1.3711433706477594,-3.632016533810112,
1.4574680304367886,1.3588039026503271,-3.64230541713937,
1.4674409929641037,1.3440118471561768,-3.5924010458671423,
1.480183015168176,1.361350721559865,-3.60078759140906,
1.4674045848286366,1.3444599689666283,-3.5787590319442844,
1.473699381430457,1.3406155595598699,-3.584667043346683,
1.502728217487831,1.3359233496479277,-3.573649974834722,
1.4869304868964837,1.3328088972999923,-3.542991905402527,
1.5068628091231178,1.3194608953662856,-3.53496354157009,
1.503807640615052,1.299179134327233,-3.5276158420596753,
1.4954717860449878,1.3061723107486543,-3.5093586946677635,
1.501542118406809,1.3079627903169229,-3.4991542867264083,
1.5038907998967013,1.311496132896577,-3.4977483336576234,
1.5178475156867464,1.285444048013671,-3.469664643757043,
1.5319384287165636,1.294752094844642,-3.468588825027355,
1.510423644858378,1.2772668453649416,-3.4723190001172632,
1.5160153548403814,1.2753887573405698,-3.4507788411554525,
1.5312594948395843,1.2542618499085922,-3.428119619109234,
1.528035784995488,1.2780099736737542,-3.406050577697351,
1.5428463572149607,1.255692956203913,-3.404753544963743,
1.5412240260427956,1.2668061152625518,-3.3934319815289555,
1.5409271595917198,1.2354848086891446,-3.3774580217857455,
1.5468086298314212,1.257585770256838,-3.364715709768857,
1.5671866263674368,1.231427257759161,-3.3579419843739227,
1.5656161328983096,1.2292864316742038,-3.3214197634296645,
1.5636400314253212,1.2192476641124448,-3.329688161002198,
1.5606973769693206,1.2549034851418481,-3.3162104031834403,
1.5763807860332169,1.2212391638056548,-3.2946732615768997,
1.5480048284357728,1.2232466397486141,-3.300845471953121,
1.562204563878121,1.212821445578891,-3.2538111244010497,
1.5572485275445533,1.231197683507207,-3.2559705203629563,
1.5663567921796329,1.2249159120427118,-3.2540195855417986,
1.5914793621049763,1.2247681436807518,-3.2370518646961983,
1.5749434886059899,1.2110534420717207,-3.224742474309754,
1.5558866238188984,1.1987546149459656,-3.1950104197388773,
1.580173391127337,1.2169486135988952,-3.20072688594581,
1.584649935967688,1.2304894863952642,-3.171731514660787,
1.5697591907243096,1.2117227651608475,-3.1562193941170906,
1.5689755897623356,1.2077249961161614,-3.133560892520382,
1.5754704644081512,1.2140752457659172,-3.138219995919296,
1.5889426575532843,1.199800959988958,-3.1279950494731477,
1.604866961537926,1.1969611920375305,-3.10149404489366,
1.5843476041113393,1.2176516749041535,-3.083620723347042,
1.5807338374437512,1.1884520222274926,-3.072885896050345,
1.5831642907383827,1.1970733855453612,-3.052453174757515,
1.5929082983494471,1.1923344911769405,-3.0552645157059923,
1.5768737164068398,1.2101986505765527,-3.0356886282502114,
1.5876589140334623,1.215951790950299,-3.0243196088735655,
1.5847390989050505,1.1956341181169274,-3.0218858049110824,
1.5675874590641299,1.1909793542724254,-2.9700569944566655,
1.5942659547120728,1.202834182986773,-2.9782130876052064,
1.5847191647914307,1.1794382600114752,-2.958518625303304,
1.5788947103942423,1.191565852565335,-2.9702073710263175,
1.5814596915399874,1.2084405876562005,-2.9404619385850514,
1.6090594937450724,1.1910625287363426,-2.9136623874708234,
1.5943926422159247,1.188558892886029,-2.919527676815197,
1.583042271679893,1.1973255762927733,-2.880216936453541,
1.5934148258963883,1.2003245689631643,-2.8932462163946657,
1.58298147219739,1.2026446467193612,-2.8643822950634714,
1.5902352911782862,1.214101358203175,-2.8743413828354365,
1.5898201562449104,1.200283134870109,-2.8205310813960347,
1.5888175442997727,1.196841101692735,-2.828768928549388,
1.583521845502061,1.2101647353813167,-2.7991489813379524,
1.5683709424478987,1.1956484659214865,-2.8090051365893327,
1.5603855484430353,1.2127313743072743,-2.793755648261555,
1.5503572955746485,1.2234152655299064,-2.7549984020420175,
1.5777811608393573,1.2085129761509612,-2.745443017465536,
1.5668984017531464,1.2442372894153761,-2.735496953024789,
1.5791157053250533,1.2424870861493136,-2.730019271478989,
1.576628308982711,1.235578122252603,-2.7039488747826246,
1.5638217148750104,1.2396387506760074,-2.7245595160116114,
1.5431471785649167,1.237474765604836,-2.693722415984887,
1.5529297037376777,1.2294222339249907,-2.689834385469665,
1.564247018160485,1.2368754783964313,-2.65791626252579,
1.5513199737616832,1.260466765313288,-2.6327229594320616,
1.5332482104494471,1.2645293952898398,-2.6417726630608516,
1.5518152211628375,1.2416050328311412,-2.6322475787865054,
1.5341522422125586,1.2514343034288604,-2.60470617944348,
1.5655033124141402,1.2501919588245929,-2.619381649219096,
1.5348944609458568,1.2834117951945154,-2.5806087425325255,
1.5606480556881654,1.2764531613878651,-2.571448659785945,
1.5336787266582164,1.2596661107683476,-2.5561332608740477,
1.5432494284907077,1.292017229431056,-2.5417115986437557,
1.5126030007110538,1.2881454832854948,-2.5236147342781026,
1.5100536086874259,1.2898488968603576,-2.5298200211419912,
1.5209563277961857,1.2984387648302413,-2.5108529683977983,
1.5061648135178003,1.286361923723644,-2.4880788251713173,
1.508294362658247,1.318368118002649,-2.4849387936956946,
1.5139551661520467,1.333836320463295,-2.476098349040404,
1.4970141525414662,1.328394808311131,-2.4706661990619763,
1.4881524956621086,1.3427687357159697,-2.4493665306266745,
1.4797841108798144,1.3390233098416653,-2.4226758627546703,
1.475365320331338,1.352083726300213,-2.4271201790867796,
1.4775108631217528,1.3448687623741022,-2.4269766018400625,
1.47952562698809,1.3491989399973414,-2.401730729823281,
1.4554060902140278,1.361598812763219,-2.385171949936593,
1.464951241401056,1.375747692108679,-2.40090191737992,
1.4288703824821996,1.3820153486309608,-2.3596613286451045,
1.4244082495384018,1.3832080929673216,-2.3592434068132633,
1.4594534749346884,1.4027114979883653,-3.6317771356803763,
1.4626020160043183,1.364773827340619,-3.6427282649475705,
1.472927685758174,1.3876558425975523,-3.6282648553714845,
1.4703250420924798,1.3715552257562993,-3.6053632614930886,
1.4773917346177434,1.368678340179513,-3.612555864289076,
1.4751498902100115,1.3699530077737856,-3.5974139970814156,
1.493853268885426,1.3514191104252113,-3.5647178349603084,
1.5104723000176286,1.3486020749251149,-3.557137939436795,
1.5040758860925942,1.3473422540736375,-3.5563532698113915,
1.5190008261765242,1.322888329995022,-3.553359245901742,
1.508025457104538,1.3514359932892654,-3.5332946766358093,
1.5250040553942816,1.3155030868305462,-3.5197004349641454,
1.5275061732051154,1.320777834177404,-3.485531350826933,
1.5430600928960962,1.313675749419246,-3.488908070196144,
1.5391817872719198,1.3080181194800147,-3.4945394804273344,
1.5393972506474312,1.3047703913156097,-3.4642226760539803,
1.5199902304740545,1.2996467988125033,-3.4527628726122224,
1.5399068080787337,1.2852489755509855,-3.443170962975517,
1.5337030966620542,1.262176088222537,-3.4301637794493693,
1.5485304707578835,1.269267308952582,-3.42399027489521,
1.5589489736407327,1.2722403543972787,-3.3985699317097833,
1.558074825391023,1.2800440439230805,-3.4013352391077536,
1.5473815920107679,1.271109994286654,-3.372333973943873,
1.5716419774102381,1.2677191804937844,-3.36807705457375,
1.5548887754720375,1.24599093998168,-3.3681237489471947,
1.5774614561122242,1.2583049902617138,-3.3524443042696292,
1.5917710581705486,1.239706477167505,-3.33126561454549,
1.5653164667833108,1.2398815280639413,-3.3140848886486576,
1.5725153434015748,1.2320365036736982,-3.2889507486342136,
1.5833672312141036,1.244920108451376,-3.2920418676873533,
1.5796954107696843,1.2533754913698396,-3.271988208539056,
1.591611401057452,1.2424092428840459,-3.2735114881220198,
1.5881265152034008,1.2254550329747205,-3.2420776419022923,
1.579566077471371,1.2265767563844043,-3.238556393112529,
1.587894534517776,1.2114522426938865,-3.216943254263472,
1.5854363534635576,1.2427432373431773,-3.1938908976382487,
1.5889395564388202,1.2188475098655616,-3.183560670923729,
1.6058164318725232,1.215176059127031,-3.1594846457809767,
1.6012331743002555,1.222153290413068,-3.1621101391411868,
1.6044890518830313,1.22422697834272,-3.159944872241669,
1.590607114050835,1.225956655804232,-3.152398471559764,
1.5937195425809134,1.2085285330990387,-3.1098978273759683,
1.5862902751494836,1.2091559904349627,-3.108534782330824,
1.593963325150747,1.2024037120656537,-3.089867598592184,
1.6004697506173562,1.2043025006836245,-3.0762661134009566,
1.6219728949368402,1.20058495193298,-3.0731192919669765,
1.6052631325658766,1.2074494914272444,-3.0407867813741554,
1.6057644721726265,1.1845046703458155,-3.026032426118954,
1.6028013604385374,1.2107381233556105,-3.0056864402018966,
1.5888321003902888,1.2047930072102706,-3.0027966506594757,
1.6080065760945401,1.1913124179804095,-3.0065735219973435,
1.6109521931442181,1.2290117844871427,-2.991113371040546,
1.614360413183102,1.21805092947054,-2.9637503103044716,
1.5912583224955155,1.20206532399759,-2.9387045882068996,
1.5779024958137942,1.205177030347958,-2.940598244653471,
1.5997052317924934,1.202347250151412,-2.937607088396628,
1.6231953141812951,1.219579157823468,-2.9125004149556135,
1.597248039491826,1.217999232820859,-2.880651994546434,
1.605646642016888,1.2057918995903127,-2.894184334817091,
1.6089608092553436,1.2013482613122684,-2.857515826991325,
1.5888538655521018,1.1952066170052713,-2.8571398985875605,
1.597820547392406,1.2175287115242646,-2.8358949640647997,
1.592124763968124,1.2284998672735286,-2.8227877817956495,
1.6057632137209386,1.22251579328042,-2.794514471221971,
1.5953861958310591,1.2124559933702186,-2.794961375696245,
1.6048080606748722,1.2207028638169144,-2.793318489894627,
1.578130688884068,1.2281411828275377,-2.7717023863148063,
1.5816257523533124,1.2130684262190106,-2.7485899172211306,
1.57565447254049,1.2350442997148081,-2.744103353031254,
1.586371547615808,1.240470469454899,-2.744009804919484,
1.5727345281050804,1.25110177821775,-2.7086855568299386,
1.56916263901046,1.2366469741156971,-2.7071806580858047,
1.589278275194325,1.2338233673593806,-2.702946422652064,
1.5684808364030396,1.261533409050859,-2.672703389203761,
1.5582537002636898,1.245672998892122,-2.653914249676923,
1.558502767753614,1.259019882487038,-2.643641219259967,
1.5734296097629086,1.254122329874314,-2.6242638014567783,
1.5635941170583005,1.2551404846562713,-2.6194059433954315,
1.5591700840118146,1.2568727115218568,-2.607660045386426,
1.5572834166444895,1.2844026298582707,-2.593519317776483,
1.5390540514064204,1.2906799834892244,-2.569981453377865,
1.537874270665163,1.2881748928412908,-2.574897062285127,
1.554704228897991,1.2810372923418767,-2.5750506192292137,
1.5532678445758188,1.2836695217973548,-2.5519611069106185,
1.5300801191095907,1.2697414879750326,-2.5296283510964743,
1.5192912070193272,1.3148852977337466,-2.5307596812792865,
1.52906355612571,1.3059537206951084,-2.507460456012473,
1.5153818827501786,1.318062292084499,-2.5035064019436546,
1.52544162962877,1.3237278380797644,-2.4727250167748256,
1.5232129267971186,1.338105268961411,-2.4708025692593973,
1.5139148974129466,1.3210359011967965,-2.4585962811220856,
1.502050634071413,1.3471774356417145,-2.456026811907846,
1.5179822483304883,1.3521540045099276,-2.4329166408016922,
1.4998645421350536,1.353373470511913,-2.4215558757650424,
1.4702342614031365,1.3692850843864066,-2.4113669477641975,
1.4829599718713713,1.3578550127588296,-2.39459010495701,
1.4662046011437342,1.3585182845062598,-2.4012106535307267,
1.4636375996398807,1.3745255465914588,-2.3763241985405146,
1.4884498024109885,1.401768495106684,-2.374334302663844,
